"ps","sd",ps2,sd2,osize,oaflas,ohsn,csfa,cpl,css,cslw,rfa,ms,mlw,sw,trq
338 Ext Sft (FS) ,0.68,338 (FS) ,0.68,2-227,1042555,996082,100772899,100775183,89268 (8),306985 (8),101541734,846162 (8),310078 (8), 1/2,12
338 Ext Sft (FS) ,0.68,338,0.68,2-227,1042555,996082,100772899,100775183 + shims,89268 (8),306985 (8),101541734,846162 (8),310078 (8), 1/2,12
387,0.68,387,0.87,2-228,1042563,826263,N/A,"260679
100570026 (INC-625)",89268 (8),306985 (8),N/A,846162 (8),310078 (8), 1/2,12
387,0.68,387 Ext Hd GS ,0.87,2-228,1042563,826263,N/A,"2005972
100571596 (INC-625)",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
387 (FS) ,0.68,387 (FS) ,0.87,2-228,1042563,826263,N/A,"100556242
100570686 (INC 625)
101057188 (INC 625)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
387,0.68,387 (FS) ,0.87,2-228,1042563,826263,N/A,"100556242
100570686 (INC 625)
101057188 (INC 625)
+ shims",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
387 (FS) ,0.68,387,0.87,2-228,1042563,826263,N/A,"100556242
100570686 (INC 625)
101057188 (INC 625)
+ shims",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
387,0.87,387,0.87,2-228,1042563,826263,N/A,"178301
100567606 (INC-625)
100883101 (INC-718)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
387 (FS) ,0.87,387 (FS) ,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
387,0.87,387 (FS) ,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
387 (FS) ,0.87,387,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
387 Ext Sft (FS) ,0.87,387 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
387 Ext Sft (FS) ,0.87,387 Ext Hd ,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
387,0.87,387 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,2000184,72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
387 (FS) ,0.87,387 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,"100254539
101695836 (INC-625)",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
387,0.87,387 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,"100254539
101695836 (INC-625)
+shims",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
387 (FS) ,0.87,387 Ext Hd ,0.87,2-228,1042563,826263,N/A,"100254539
101695836 (INC-625)
+shims",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400,0.68,400,0.87,2-228,1042563,826263,N/A,"260679
100570026 (HS)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
400 (FS) ,0.68,400 (FS) ,0.87,2-228,1042563,826263,N/A,"100556242
100570686 (INC 625)
101057188 (INC 625)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
400,0.68,400 (FS) ,0.87,2-228,1042563,826263,N/A,"100556242
100570686 (INC 625)
101057188 (INC 625)
+ shims",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
400 (FS) ,0.68,400,0.87,2-228,1042563,826263,N/A,"100556242
100570686 (INC 625)
101057188 (INC 625)
+ shims",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
400,0.68,400 Ext Hd ,0.87,2-228,1042563,826263,N/A,"2005972
100571596 (HS)",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400 (FS) ,0.68,400 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,"100541916
100570680 (HS)
102774360 (INC 718)",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400,0.68,400 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,"100541916
100570680 (HS)
102774360 (INC 718)
+shims",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400 (FS) ,0.68,400 Ext Hd ,0.87,2-228,1042563,826263,N/A,"100541916
100570680 (HS)
102774360 (INC 718)
+shims",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400,0.68,540 Adapter to Intake/GS ,1.18,"2-228
2-237","1042563
1042605","826263
812776",265892,"292995
101810353 (INC-718)","89268 (8)
68973 (11)","306985 (8)
307223 (11)",1135144,"846162 (8)
118190 (11)","310078 (8)
310086 (11)","1/2
5/8","12
26"
400,0.87,400,0.87,2-228,1042563,826263,N/A,"178301
100567606 (INC-625)
100883101 (INC-718)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
400 (FS) ,0.87,400 (FS) ,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
400,0.87,400 (FS) ,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
400 (FS) ,0.87,400,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)",89268 (8),306985 (8),N/A,846162 (8),310078 (8),1/2,12
400,0.87,400 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,2000184,72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400 (FS) ,0.87,400 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,"100254539
101695836 (INC-625)",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400,0.87,400 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,"100254539
101695836 (INC-625)
+shims",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400 (FS),0.87,400 Ext Hd ,0.87,2-228,1042563,826263,N/A,"100254539
101695836 (INC-625)
+shims",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400 Ext Sft ,0.87,400 Ext Hd ,0.87,2-228,1042563,826263,N/A,"178301
100567606 (INC-625)
100883101 (INC-718)",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400 Ext Sft (FS) ,0.87,400 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400 Ext Sft ,0.87,400 Ext Hd (FS) ,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)
+ shims",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400 Ext Sft (FS) ,0.87,400 Ext Hd ,0.87,2-228,1042563,826263,N/A,"100134735
100571889 (INC-625)
101049669 (INC-718)
+ shims",72827 (8),307041 (8),N/A,2004142 (8),309146 (8),1/4 Allen,12
400,0.87,"538/540 Adapter to GS ",1.18,"2-228
2-237","1042563
1042605","826263
812776",265892,100245078,"89268 (8)
68973 (11)","306985 (8)
307223 (11)",1135144,"846162 (8)
118190 (11)","310078 (8)
310086 (11)","44593
44778","12
26"
540,1,400 Adapter to Ext Hd ,0.87,"2-237
2-228","1042605
1042603","812776
826263",902205,"100714762
+ shims","68973 (11)
72827 (8)","307223 (11)
307041 (8)",1268473,"118190 (11)
2004142 (8)","310086 (11)
309146 (8)",5/8 1/4 Allen,"26
12"
540,1,400 Adapter to Ext Hd (FS) ,0.87,"2-237
2-228","1042605
1042603","812776
826263",902205,"100714762
+ shims","68973 (11)
72827 (8)","307223 (11)
307041 (8)",1268473,"118190 (11)
2004142 (8)","310086 (11)
309146 (8)",5/8 1/4 Allen,"26
12"
540,1,"540/400 Intake ",0.87,2-237,1042605,812776,N/A,DNE,68973 (11),307223 (11),N/A,118190 (11),310086 (11),44778,26
538/540 ,1,538/540 ,1.18,2-237,1042605,812776,N/A,"284729
100567621 (INC-625)
100752172 (INC-718)",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
538/540 (FS) ,1,538/540 (FS) ,1.18,2-237,1042605,812776,N/A,"100134021
100910760 (INC-718)",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
538/540 ,1,538/540 (FS) ,1.18,2-237,1042605,812776,N/A,"100134021
100910760 (INC-718)
+ shims",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
538/540 (FS) ,1,538/540 ,1.18,2-237,1042605,812776,N/A,"100134021
100910760 (INC-718)
+ shims",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
538/540 ,1,540,1.18,2-237,1042605,812776,N/A,"284729
100567621 (INC-625)
100752172 (INC-718)",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
538/540 (FS) ,1,540 (FS) ,1.18,2-237,1042605,812776,N/A,"100134021
100910760 (INC-718)",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
538/540 ,1,540 (FS) ,1.18,2-237,1042605,812776,N/A,"100134021
100910760 (INC-718)
+ shims",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
538/540 (FS) ,1,540,1.18,2-237,1042605,812776,N/A,"100134021
100910760 (INC-718)
+ shims",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
540,1,540,1.18,2-237,1042605,812776,N/A,"284729
100567621 (INC-625)
100752172 (INC-718)",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
540,1,538/540 ,1.18,2-237,1042605,812776,N/A,"284729
100567621 (INC-625)
100752172 (INC-718)",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
540 (FS) ,1,538/540 (FS) ,1.18,2-237,1042605,812776,N/A,"100134021
100910760 (INC-718)",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
540,1,538/540 (FS) ,1.18,2-237,1042605,812776,N/A,"100134021
100910760 (INC-718)
+ shims",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
540 (FS) ,1,538/540 ,1.18,2-237,1042605,812776,N/A,"100134021
100910760 (INC-718)
+ shims",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
562/540 ,1.18,540,1.18,2-237,1042605,812776,N/A,"230300
100567614 (INC-625)
100752173 (INC-718)",68973 (11),307223 (11),N/A,118190 (11),310086 (11),05-Aug,26
675/562/540 ,1.18,538/540  ,1.18,2-237,1042605,812776,N/A,"230300
100567614 (INC-625)
100752173 (INC-718)",68973 (11),307223 (11),N/A,118190 (11),310086 (11),1/0,26
675/562/540 ,1.18,540,1.18,2-237,1042605,812776,N/A,"230300
100567614 (INC-625)
100752173 (INC-718)",68973 (11),307223 (11),N/A,118190 (11),310086 (11),1/0,26
